Date,CO2Flux,CO2,H2O,Temperature, Pressure,WindSpeed,HorizontalWindDirection,RotationToZeroWTheta,RotationToZeroVPhi,SensibleHeatFlux,LatentHeatFlux,FrictionVelocity
0.2127659574,3.1904762,15.02943,396.77185,22.040745,97.60542,8.277019,176.12076,1.3911432,3.8792434,-121.43291,49.66758,0.6017695
0.2765957447,2.5453544,14.990669,400.79062,21.910128,97.49676,10.322154,181.09827,1.6588295,1.0984277,-104.35736,49.231266,0.6791548
0.3191489362,2.8059838,15.012228,427.28314,21.551607,97.4228,10.114318,185.41379,1.8698035,5.413781,-105.59984,52.994534,0.71701294
0.3404255319,3.2142668,14.968559,448.23273,21.744646,97.36648,11.407654,187.82387,1.7130377,7.8238883,-100.49001,44.157364,0.77216136
0.3829787234,3.6035028,14.975448,468.72845,21.605148,97.28639,13.175349,192.9248,1.8172555,12.924801,-96.941444,54.557674,0.890658
0.4042553191,3.1794307,15.0078335,467.4896,21.300148,97.272316,13.564657,191.51756,1.6546953,11.517561,-82.3573,52.85158,0.8634169
0.4468085106,2.9631295,15.056373,469.37827,20.92572,97.24926,12.965885,189.26413,1.6177378,9.264131,-96.67939,50.738663,0.8321457
0.4893617021,3.0779,15.108908,421.72287,20.587866,97.250755,11.751243,189.09076,1.7660261,9.0907545,-98.32493,48.964745,0.7753592
0.6170212766,-17.894043,14.888336,506.16702,20.30966,97.27259,11.832956,191.38725,1.7789443,11.387255,-11.583706,148.45897,0.81949306
0.6595744681,-15.328537,14.81436,590.9977,20.774124,97.2183,15.314639,193.14925,1.6898035,13.149254,56.270103,148.66574,0.9076247
0.7234042553,-20.046791,14.620671,670.6654,22.249454,97.18953,14.722837,193.4276,1.9368446,13.427585,135.38011,219.48776,0.91530347
0.8723404255,-16.024185,14.455811,688.7268,24.06206,96.95287,12.764816,179.8782,1.8660318,0.12194666,112.76695,221.64531,0.86767834
0.914893617,-10.865741,14.456724,688.6776,24.204594,96.90578,13.192869,181.4238,1.7108657,1.4238167,19.219494,163.50093,0.84836483
0.9361702128,-4.4833684,14.489692,687.8134,24.27371,96.903,12.178652,179.89066,1.7304285,0.108352445,-27.675442,104.34174,0.7817446
0.9574468085,-4.9955616,14.473747,694.0439,24.308777,96.85761,12.287248,177.16833,1.587947,2.8317232,-24.135092,94.63648,0.76508266
1,-1.625297,14.493533,676.19183,24.225912,96.81159,13.060549,180.2044,1.7619213,0.2046304,-42.151115,23.842377,0.8741568
0.1276595745,2.8455248,14.587923,679.52124,23.48757,96.92804,10.833157,176.67374,1.498548,3.3262572,-67.4281,27.630257,0.676268
0.1914893617,3.5715923,14.60336,679.9372,23.058743,96.95078,11.907393,180.03255,1.5569583,0.034264047,-72.32521,32.689026,0.7769772
0.2553191489,2.8787923,14.636552,689.62244,22.748392,96.92508,10.751983,177.53693,1.6228105,2.4630733,-68.13336,26.216206,0.707653
0.2765957447,3.235621,14.642314,687.6139,22.642887,96.890854,11.367951,177.08676,1.6813279,2.9132953,-74.778915,29.691036,0.74515736
0.2978723404,2.5201216,14.642759,689.5281,22.61014,96.88606,12.350542,179.68741,1.676549,0.3127869,-66.43844,27.936274,0.76110995
0.3829787234,3.0178356,14.661855,703.789,22.39101,96.83296,11.58226,179.65234,1.7599208,0.34717947,-65.79242,24.504509,0.755367
0.4680851064,3.2072248,14.643594,728.26984,22.663973,96.84438,11.150328,176.33514,1.6928118,3.6647956,-74.61102,24.729298,0.7424598
0.4893617021,2.8948681,14.657602,731.7731,22.536612,96.85296,11.494731,178.31522,1.6264242,1.6847,-65.57163,21.616816,0.7343702
0.6808510638,-20.616838,14.255551,805.8413,24.201927,96.97478,13.599071,187.05188,1.6785321,7.051885,27.370626,169.24611,0.86545384
0.8085106383,-22.227858,14.00982,830.63745,25.35645,96.855675,13.548812,193.3042,1.8098096,13.304214,31.555792,213.14014,0.85031277
0.914893617,-17.72785,13.825656,853.33246,26.638573,96.87836,8.865445,194.4179,1.6475838,14.417892,-31.147053,177.47974,0.5542115
0.9361702128,-14.10272,13.839827,848.9365,26.744738,96.88189,8.772897,196.79024,1.6258225,16.790228,-35.797997,157.47865,0.52988225
0.9787234043,-6.8609595,13.921263,853.91876,26.76403,96.883545,6.7553563,185.5697,1.551292,5.5697227,-66.53127,92.53842,0.45845738
0,2.2135825,14.197603,865.3578,25.859142,96.93389,5.333443,166.95227,1.4846412,13.047747,-44.25978,21.388876,0.37910756
0.3404255319,-10.809644,16.119408,338.9847,12.722046,97.88273,7.2587667,2.9847717,1.1889393,177.01523,-254.51175,55.740475,1.2219378
0.4468085106,2.7456257,16.232294,278.30222,12.55494,98.23085,11.063669,8.423843,0.52674776,171.57616,24.34604,10.590166,0.75714767
0.8936170213,-12.504012,14.849587,523.0257,13.414649,98.978195,4.047351,29.544968,1.3675929,150.45503,36.16499,113.48552,0.34244657
0.9361702128,-9.564791,14.785144,522.39636,14.280087,98.9829,5.257703,26.203476,1.6820261,153.79651,33.047436,118.11075,0.39934063
0.9787234043,-2.9399428,14.754564,538.8546,15.365716,98.99989,4.7320347,15.29071,0.6549161,164.70929,-29.838322,71.926704,0.33940318
0,-0.13322714,14.8079405,562.469,15.183518,99.08355,2.2186413,2.0276184,0.7702486,177.97237,-10.1248045,5.7505856,0.107181884
0.2127659574,0.10075169,16.206053,550.46173,13.165921,99.46617,1.693154,290.53992,0.49297532,110.53992,-0.93213236,-0.6971044,0.030267691
0.3191489362,0.8047806,16.320663,512.60803,12.86705,99.38303,2.1859517,338.81964,0.9532661,158.81963,-12.051996,0.6336978,0.055050123
0.3617021277,-0.03228419,15.760561,492.54037,13.045463,99.38066,1.8900579,352.83148,0.7954933,172.83147,-5.9933214,-0.08103895,0.014202473
0.3829787234,-0.32430103,15.864319,490.873,12.880259,99.37965,1.7408938,353.76645,0.86727905,173.76645,-3.7159889,-0.43627384,0.02599036
0.5744680851,7.181959,16.275974,500.40967,10.596524,99.52777,1.2444234,301.15933,0.58617485,121.159325,-28.570135,27.339834,0.12416716
0.5957446809,-0.5340678,15.986899,520.04675,10.748624,99.52561,1.7482858,317.01648,0.60554975,137.0165,0.752759,18.334188,0.12959997
0.6382978723,-7.574327,15.312802,551.10126,13.123974,99.50895,3.4881,1.4662323,1.1348777,178.53381,41.092033,81.28829,0.24060987
0.6808510638,-15.56175,14.797936,533.6731,15.263836,99.49999,2.493577,9.600021,1.3588364,170.39996,61.38503,155.28085,0.14818522
0.7021276596,-13.297253,14.703995,495.1324,16.416664,99.50351,4.077498,20.11818,1.6654229,159.88182,50.054367,183.76416,0.2814829
0.8723404255,-12.59536,14.400934,490.00412,18.963343,99.212296,2.2016945,102.760925,0.31465805,77.23907,57.68055,213.2853,0.16330856
0.914893617,-9.812543,14.388384,481.20792,19.758053,99.1001,3.676045,89.78528,0.18345411,90.21472,49.54911,220.96931,0.27142718
0.9361702128,-10.513727,14.389429,475.38672,19.55613,99.08854,2.8132062,93.83655,0.16551113,86.16346,20.493364,192.76393,0.19389042
0.1276595745,-0.683878,15.721679,545.0225,16.340778,99.0485,2.3542101,152.85349,0.6492145,27.146513,-3.6467137,-1.429148,0.04934904
0.1914893617,0.067622185,15.29134,537.9496,16.834532,99.02467,1.7597522,142.93585,1.011238,37.064148,-1.5164778,0.038584776,0.040707953
0.2127659574,-0.40564412,15.566239,548.54913,16.28175,99.00273,1.2838748,115.30612,0.7069297,64.693886,0.9274119,-0.9692129,0.010114264
0.2553191489,-3.296642,16.172535,536.5683,15.125102,98.99737,1.5284612,49.613342,0.56613725,130.38664,5.8767204,-3.5512788,0.03651044
0.2978723404,-0.07468569,16.747108,547.4224,14.909699,98.9946,0.80202204,221.26514,0.864341,41.265133,0.43802783,-0.17877415,0.011523202
0.3191489362,0.11516687,16.06766,526.1897,15.796517,98.969444,0.41898856,163.92224,0.37009466,16.077763,-0.48060617,0.3308497,0.0039946088
0.5319148936,0.30598423,16.54065,524.4151,13.582064,98.79521,1.5383847,175.00949,0.612298,4.990498,-0.5438047,0.23810889,0.0069316793
0.5531914894,-0.26564085,16.494492,532.56274,12.701908,98.78466,2.055446,158.58011,0.8488069,21.419912,-2.3036156,-0.5840722,0.050366234
0.7446808511,-25.260706,14.27656,578.6564,18.17015,98.705956,4.742026,145.82544,1.3805528,34.174572,85.7741,301.26364,0.40596643
0.7659574468,-15.1800375,14.349195,559.19714,18.960995,98.62553,4.48506,158.21606,1.0640413,21.783922,2.356552,188.1568,0.3474613
0.8723404255,-22.896696,14.159452,587.74976,19.22866,98.29159,3.608369,133.6583,0.8263795,46.341698,41.18949,259.67032,0.30078495
0.914893617,-5.6445737,14.091494,591.039,20.277897,98.21983,3.7905009,126.87537,0.59937876,53.12464,-0.95333785,85.635254,0.26820037
0.9361702128,-3.3373327,13.926729,633.5093,20.758888,98.20949,2.9166784,130.96063,0.6918213,49.03938,-15.996456,39.2169,0.20888093
0.9574468085,0.5358486,14.061482,656.4346,20.859097,98.209816,2.5669806,141.29648,1.5235432,38.703518,-18.839497,9.986354,0.18213883
0.9787234043,-0.4722253,14.30513,637.31335,20.738394,98.2077,3.378812,157.40137,1.1489297,22.598652,-24.186474,20.125269,0.25103977
0.0425531915,-0.01675056,15.0572815,660.031,19.030703,98.10827,1.6348809,176.50357,1.0206758,3.496427,-5.7511744,-0.23779671,0.05534956
0.2340425532,0.3199528,15.002274,706.5614,17.676985,97.999855,3.488979,175.38342,1.4002569,4.616562,-14.470595,6.8901296,0.2707268
0.2765957447,0.69448966,14.474044,673.2944,17.333033,97.999916,5.3219614,149.87299,1.3101524,30.127016,-13.416659,39.70708,0.43594894
0.4255319149,3.0368292,19.611195,-61.065987,13.169862,97.78482,2.0444124,116.53348,0.72090816,63.46653,1.3042929,-0.010083572,0.13074516
0.4468085106,1.6526797,19.114471,-51.452164,13.3854475,97.78366,2.5054202,108.83658,0.08392944,71.163414,1.9898562,-0.0129559655,0.14569046
0.6808510638,-3.9491594,16.951456,222.11641,15.727005,97.53834,4.4748745,161.77164,1.1487595,18.22835,22.147612,25.589602,0.3520041
0.7446808511,0.29151675,15.579775,559.55145,16.508722,97.40531,4.942345,190.17517,1.6556412,10.175183,2.834987,-10.338985,0.3596313
0.8510638298,-2.5427856,15.285791,612.5171,18.237661,97.22266,5.0627956,182.35034,1.1656693,2.3503554,3.9578197,24.734913,0.32812902
0.8723404255,-19.272064,15.171389,615.0759,18.017431,97.16506,5.158438,174.18921,1.6081527,5.8107595,57.16357,108.48945,0.4175759
0.8936170213,-20.249308,15.116201,620.67096,18.287136,97.11532,5.6093645,170.88104,1.5220011,9.118962,73.368126,129.64423,0.4332127
0.9361702128,-11.129342,15.053783,623.45123,19.26089,97.1043,4.6102705,185.7907,1.6665976,5.7906885,-2.725595,78.70898,0.35861728
0.0212765957,2.5500607,15.407638,623.90735,19.132109,97.01619,3.0670924,152.49799,1.1806812,27.502007,-22.33576,10.885145,0.22619538
0.3404255319,2.1051,15.53955,603.7142,18.361662,96.86719,4.8604097,181.28416,1.3490081,1.2840527,-53.59074,-4.051976,0.31389678
0.3829787234,2.491175,15.489214,603.37756,18.640417,96.78684,5.354037,180.09299,1.8080785,0.09278749,-75.2137,4.6780324,0.4045175
0.4468085106,2.5065439,15.487583,588.04803,18.647705,96.83001,7.234005,194.16858,1.6843514,14.168585,-80.93588,21.836674,0.48869988
0.6382978723,-16.455303,15.178734,589.406,18.790867,97.232506,5.6957192,225.10905,1.1800182,45.109055,34.29545,136.53989,0.45227665
0.7659574468,-24.93146,14.711601,612.20184,22.136307,97.382866,2.6916423,216.29643,1.5418017,36.296436,65.70318,274.35114,0.26779264
0.829787234,-12.440978,14.478535,675.8207,24.009062,97.30305,3.5906544,201.5092,1.8622522,21.5092,56.23536,168.32903,0.28070584
0.9361702128,-12.898988,13.999417,742.1565,25.750069,97.28513,4.121916,201.35117,1.7965686,21.351168,-17.651659,176.89441,0.2722564
0.9787234043,-2.929357,13.893143,757.4114,25.520355,97.32726,1.6394138,206.30675,1.3655882,26.306753,-8.110953,22.687346,0.079076685
1,-2.0421333,13.985086,751.27747,25.282875,97.3646,1.4401928,197.98524,1.3292805,17.98525,-8.433378,9.83729,0.05696013
0.2340425532,-2.7152483,16.658459,609.5587,20.497173,97.5958,2.8976934,146.13986,1.0091071,33.86013,-12.85331,-0.14604755,0.09077763
0.2553191489,-0.9261805,16.941216,611.65717,19.937176,97.59543,3.1591918,135.16241,1.2098231,44.837578,-16.759552,-0.6179179,0.0994694
0.6170212766,-10.251605,15.535621,724.2832,19.202677,97.626755,2.7677681,176.2044,1.6764321,3.7955565,24.93581,48.17372,0.2262424
0.6595744681,-19.152718,15.196322,651.236,21.049809,97.63135,3.9558096,209.77296,1.819408,29.772968,20.300032,188.42314,0.3182201
0.7021276596,-22.222805,14.889634,661.898,22.875511,97.59679,4.5332847,196.6065,1.5229009,16.606514,29.302942,225.65189,0.32139745
0.7659574468,-11.514705,14.38816,660.5709,25.575235,97.566956,5.0804276,195.52943,1.577685,15.529445,27.726091,166.90393,0.3581047
0.7872340426,-21.916126,14.253798,658.6612,26.475538,97.52007,5.2156,201.62079,1.6657754,21.620796,4.0529003,348.18207,0.37793097
0.8085106383,-11.152609,14.181307,652.20197,27.29954,97.47978,5.2335615,193.7647,1.8200533,13.764698,4.9163585,171.56383,0.39361903
0.8936170213,-14.39014,14.159239,695.928,29.560066,97.32177,7.5440617,197.52527,1.6630712,17.52528,-70.4863,302.47632,0.5001384
0.9574468085,-8.901488,14.230493,770.8225,28.882444,97.29406,7.829046,188.68092,1.4453694,8.680919,-80.555855,184.36264,0.5050493
1,-2.614091,14.39311,809.8999,27.765907,97.30605,6.0311007,190.21378,1.4994619,10.213775,-74.549484,6.6670737,0.38271785
0,4.1989555,14.53447,857.5339,27.371181,97.33005,5.754421,194.35555,1.7402397,14.355533,-91.694885,51.441414,0.39758065
0.0638297872,5.3796124,14.870309,869.5208,26.033222,97.3837,6.0321374,186.00923,1.4165136,6.0092,-73.16742,20.677645,0.42853874
0.1489361702,5.067186,15.13907,894.2388,24.74891,97.469696,5.5521636,157.95935,1.1528404,22.04065,-57.2099,0.76456434,0.42758703
0.1914893617,4.6107883,15.341209,894.0416,23.88689,97.495155,5.2262015,161.75925,1.1849827,18.240736,-44.786396,-4.762125,0.3887851
0.2553191489,4.650979,15.16502,906.90753,24.28933,97.42425,6.081195,179.0073,1.4293038,0.9928818,-64.01348,-2.502435,0.43907374
0.2978723404,4.701735,15.124634,909.9853,24.209345,97.41632,6.07813,182.95512,1.2665602,2.9551256,-54.55515,-4.9308305,0.44359073
0.3191489362,5.1312156,15.117994,914.738,24.185244,97.41736,6.008023,185.51303,1.508959,5.513031,-56.083744,-6.3396583,0.41433653
0.3829787234,5.524468,15.096903,930.5163,24.148579,97.38659,6.4813914,189.28989,1.465938,9.28989,-50.514046,-15.827905,0.44109634
0.4255319149,6.5264125,15.125935,938.66644,24.164991,97.38516,6.7574954,189.81665,1.6940831,9.81665,-49.63944,-18.25515,0.4895349
0.5744680851,-1.13883,14.870455,986.4742,24.72233,97.56745,6.6739035,187.52243,1.6952379,7.522437,-24.960182,-4.5899034,0.46754014
0.5957446809,-3.235556,14.772347,1003.2413,25.103586,97.55091,9.215943,190.65681,1.4112542,10.656829,-6.19523,15.167857,0.6035902
0.6808510638,-15.786339,14.483185,1027.2643,26.733564,97.66685,8.742563,204.68335,1.7655829,24.683342,16.920628,137.21689,0.6029037
0.7234042553,-22.018211,14.332799,1026.2684,27.214413,97.6944,7.8086042,210.776,1.5758233,30.775991,29.654503,200.92088,0.5721941
0.8936170213,-21.487999,14.096332,1024.0977,29.148073,97.400856,9.139122,189.34886,1.6799306,9.348876,-1.4436903,318.2755,0.66258776
0.914893617,-15.2746935,14.147041,996.0561,28.889683,97.41118,9.035021,191.26619,1.4887217,11.266181,-20.072742,230.34622,0.61692554
0.9361702128,-14.650654,14.182918,986.2138,28.667562,97.43338,8.606699,186.52171,1.6411573,6.521709,-29.561607,214.02068,0.61396843
0,2.972542,14.596818,943.9824,27.468798,97.50217,6.6914835,177.18564,1.2845098,2.814319,-55.552586,37.406242,0.4335718
0.1063829787,5.9954705,14.988439,946.3456,25.849508,97.62547,5.532456,170.7714,1.4036069,9.228615,-44.63967,13.522636,0.40741578
0.1276595745,6.297583,14.96058,952.27405,26.363182,97.66555,5.3081527,180.5209,1.506493,0.5211458,-36.196354,18.90148,0.37447497
0.1489361702,5.9604897,14.979178,954.0429,26.353268,97.68994,5.102663,183.11047,1.4165136,3.1104302,-35.463398,16.83324,0.3400455
0.170212766,2.4931626,15.082223,955.94653,26.107487,97.71173,3.1737306,170.49985,1.3143278,9.500144,-28.20157,2.7949197,0.27220201
0.2978723404,5.9945307,15.500389,921.13654,23.990103,97.62139,3.5646346,170.79819,1.1633167,9.201809,-31.288168,-13.864754,0.24694413
0.3191489362,-0.6022915,15.543328,916.0247,23.783606,97.60696,2.989035,161.32626,1.1806812,18.673723,-24.854387,-3.7750535,0.21307616
0.3404255319,7.2074947,15.344389,947.1207,24.347927,97.5967,2.5291994,156.03845,1.0535066,23.96153,-24.82895,-18.69795,0.22100402
0.4468085106,6.061426,14.892584,1013.3262,25.776266,97.592926,5.0944576,175.27292,1.5207148,4.7270885,-21.69216,9.159146,0.368083
0.4680851064,5.6443863,14.893922,1012.8112,25.793303,97.59432,5.266892,175.96753,1.3992783,4.032455,-18.853596,9.148239,0.36768082
0.5106382979,5.1181264,14.887391,1008.2768,25.754105,97.60312,6.0764136,175.4881,1.5712217,4.51189,-22.424147,8.83637,0.41327056
0.5744680851,1.5200037,14.815745,1010.11237,25.971598,97.636345,6.8318505,181.17429,1.465938,1.1741997,-21.113064,28.6102,0.47687718
0.7021276596,-11.857674,14.418007,1022.883,26.93982,97.780106,6.6744266,204.71733,1.5348049,24.71733,-9.145506,104.83,0.43840724
0.7872340426,-26.464668,14.157542,1014.142,28.243162,97.658195,7.936905,206.03348,1.7383269,26.033484,51.879356,304.3863,0.53071696
0.8510638298,-22.890419,14.036208,1027.1274,29.042858,97.55559,6.8753486,209.00299,1.6884131,29.002995,6.7885633,291.97336,0.4911361
0.914893617,-12.750729,13.979409,1033.7917,29.585184,97.505646,6.3336215,197.74484,1.4349062,17.74485,-39.75923,186.79124,0.4006551
0.9574468085,-7.480028,14.118714,995.1075,29.363825,97.49704,6.378319,188.83025,1.4553539,8.830271,-80.64815,152.71811,0.4340117
0.0425531915,7.106972,14.702807,969.6561,27.431437,97.595375,5.2389107,189.99875,1.4874066,9.998757,-68.189606,19.716873,0.36780927
0.1914893617,-0.12368056,15.086873,971.2227,25.669254,97.63422,5.136212,181.9509,1.3597002,1.9509395,-49.221085,-3.6788573,0.34331053
0.2127659574,5.5129495,15.146966,968.7653,25.382423,97.63894,5.0046363,185.79712,1.4440148,5.7971163,-50.52435,-2.008286,0.3265638
0.4255319149,2.5113425,15.355089,868.0632,23.373781,97.534744,1.6660492,126.59912,1.0764742,53.40087,-18.411556,-5.200161,0.13959207
0.5531914894,1.7773569,15.828333,818.4281,22.652426,97.62824,2.1737144,117.84857,0.6252633,62.151417,-5.1273594,-18.974577,0.15167452
0.5744680851,-0.21019736,15.290631,944.8648,23.90739,97.65225,2.8428495,158.23978,1.1322883,21.760204,-2.977729,13.96418,0.24336286
0.6808510638,-16.887043,14.591387,1028.2911,25.724888,97.698425,5.5378957,194.11852,1.830133,14.118508,21.255156,98.336975,0.39355108
0.7021276596,-11.999781,14.621056,1025.6699,25.99952,97.65562,6.2323465,192.25644,1.5231578,12.256436,5.0833063,87.18739,0.44156888
0.7446808511,-15.352174,14.487595,1031.8141,26.719368,97.60335,7.2494006,187.7247,1.4908235,7.7246957,1.2898237,118.38718,0.49436826
0.8085106383,-15.054886,14.281523,1054.1395,27.365662,97.494736,7.0990434,186.15952,1.194686,6.1595073,-8.15127,117.04874,0.4664221
0.8510638298,-12.925182,14.174529,1049.1315,28.129272,97.401695,7.7279434,189.45158,1.4562948,9.451582,-44.4191,162.07321,0.54590255
0.9361702128,-16.984303,14.05285,1020.31793,28.674938,97.30252,7.5519614,187.69955,1.5607245,7.6995525,-50.00259,210.60544,0.54242826
0.9574468085,-11.980749,14.1289835,1014.17145,28.951004,97.28906,7.1923294,167.86523,1.3010093,12.134737,-52.77528,158.5729,0.512236
0,2.727354,14.486967,997.5202,27.977999,97.28465,5.554119,156.32855,1.1143457,23.671448,-65.010765,43.0804,0.4293536
0.085106383,5.454918,14.765034,965.7765,26.861452,97.38353,5.4461765,154.4993,1.0984277,25.500689,-41.27198,17.931242,0.4090438
0.1063829787,5.7491393,14.807536,966.0168,26.529144,97.3871,5.901611,154.54794,1.149781,25.452068,-50.786114,16.680868,0.46585143
0.170212766,5.136526,14.933796,958.4865,25.73516,97.29587,6.8732843,160.9508,1.0973582,19.049208,-47.88226,12.366942,0.5234672
0.1914893617,5.5212955,14.93179,951.3808,25.811445,97.28579,6.8551397,157.12634,1.3164107,22.873653,-50.868004,17.412447,0.5340315
0.2127659574,5.3511477,14.924795,945.1877,25.846626,97.27314,6.665245,158.05252,1.2825278,21.947481,-45.623516,18.635881,0.5379046
0.2553191489,4.728083,14.938575,937.13654,25.796642,97.23042,5.938312,172.71158,1.4519883,7.288421,-42.463776,14.132776,0.40786058
0.4680851064,5.2071314,14.6142,989.7771,25.42207,97.254105,5.986616,179.17181,1.3859288,0.8280353,-51.855347,-1.5883492,0.45138037
